# subsampled trials in indivual files with one column each
# this is trial 00
# 
# 
   55
   66
   67
   70
   66
   76
   66
   67
   64
   55
   52
   60
   82
   83
   78
   58
   78
   67
   72
   82
   63
   68
   72
   67
   62
   52
   62
   64
   69
   74
   69
   60
   75
   71
   57
   59
   67
   66
   41
   51
   60
   70
   61
   68
   51
   58
   53
   64
   58
   53
   80
   63
   74
   69
   58
   64
   55
   76
   72
   74
   69
   63
   73
   70
   59
   66
   82
   61
   76
   73
   87
   63
   77
   70
   75
   76
   71
   94
   76
   81
   81
   70
   72
   68
   93
   65
   81
   84
   72
   65
   72
   88
   84
  104
   94
   80
   69
   61
   76
   85
   77
   67
   58
   71
   80
   69
   70
   67
   74
   53
   63
   63
   48
   69
   63
   68
   57
   54
   50
   60
   55
   55
   61
   53
   52
   45
   45
   52
   44
   43
   43
   50
   43
   44
   29
   37
   37
   44
   42
   37
   43
   39
   32
   43
   38
   37
   36
   38
   42
   29
   34
   42
   36
   40
   41
   43
   39
   36
   39
   43
   39
   44
   37
   46
   45
   42
   48
   48
   44
   49
   46
   60
   57
   47
   60
   61
   54
   69
   67
   62
   50
   82
   58
   65
   69
   60
   63
   71
   60
   54
   59
   61
   55
   58
   49
   43
   63
   61
   65
   59
   57
   57
   46
   52
   58
   67
   68
   73
   63
   66
   75
   66
   63
   56
   61
   66
   76
   51
   59
   84
   76
   74
   63
   59
   54
   75
   56
   80
   52
   69
   69
   74
   70
   71
   73
   56
   73
   69
   66
   74
   65
   72
   69
   70
   68
   75
   75
   75
   71
   71
   74
   70
   85
   93
   80
   76
   65
   76
   76
   75
   71
   67
   61
   78
   82
   81
   79
   70
   86
   77
   66
   76
   74
   75
   82
   86
   87
   76
   65
   91
   90
   82
   77
   73
   89
   92
   88
   86
   78
   76
   89
  110
   95
   86
   91
   66
   85
   77
   71
   67
   85
   98
   76
   70
   70
   67
   73
   73
   83
   82
   77
   96
   69
   75
   78
   82
   74
   78
   79
   71
   81
   62
   58
   74
   85
   78
  105
   90
   79
   74
   87
   84
   94
   78
   81
   80
   72
   77
   74
   78
   81
   74
   64
   63
   81
   81
   81
   53
   65
   68
   78
   85
   67
   76
   69
   77
   77
   63
   73
   61
   85
   73
   80
   76
   66
   84
   77
   84
   69
   69
   75
   69
   69
   93
   74
   83
   92
   96
   70
   74
   90
   89
   71
   91
   86
   82
   65
   90
   93
   86
   78
   86
   86
   90
   99
  120
   82
   80
   73
   87
   79
   72
   83
   79
   72
   84
   91
   94
   79
   73
   73
   84
   95
   76
   58
   73
   91
   77
  103
   81
   90
   75
   84
   80
   80
   91
   76
   83
   82
   76
   90
  101
   94
   76
   98
  113
   99
   86
   91
  100
   97
   87
   86
   81
   87
   99
  101
   74
   89
   81
   96
   96
   85
   82
   88
   86
   80
   83
   86
   95
   75
   91
  102
   88
   97
   93
   80
   75
   80
   76
   79
   87
   74
   72
   86
  104
   87
   99
   90
   83
   80
   78
   81
   83
   73
   79
   76
   83
   75
   73
   73
   81
   71
   70
   81
   82
   84
   93
  103
   88
   98
   85
   77
   79
   72
   86
   70
   69
   66
   71
   71
   76
   68
   73
   79
   59
   69
   60
   63
   69
   69
   70
   42
   47
   68
   52
   60
   59
   58
   60
   57
   61
   56
   45
   54
   35
   43
   50
   41
   46
   55
   67
   46
   50
   44
   57
   53
   49
   45
   38
   45
   42
   51
   50
   44
   46
   47
   42
   50
   48
   62
   41
   51
   68
   51
   48
   51
   55
   53
   54
   50
   62
   56
   47
   59
   49
   54
   47
   52
   47
   51
   51
   45
   56
   48
   56
   34
   47
   43
   56
   46
   48
   31
   50
   45
   41
   42
   47
   47
   30
   37
   44
   30
   32
   33
   33
   27
   33
   27
   30
   36
   25
   26
   23
   27
   34
   20
   26
   26
   25
   14
   23
   21
   28
   29
   22
   37
   36
   32
   32
   23
   35
   39
   41
   16
   32
   46
   31
   28
   26
   39
   47
   36
   33
   48
   46
   42
   35
   30
   45
   41
   45
   44
   49
   28
   34
   35
   41
   39
   52
   49
   48
   42
   47
   56
   49
   52
   50
   58
   49
   37
   47
   44
   55
   44
   32
   28
   47
   32
   45
   50
   43
   44
   46
   62
   53
   64
   44
   56
   46
   61
   56
   44
   46
   42
   53
   52
   37
   54
   47
   55
   50
   63
   55
   53
   77
   57
   55
   40
   58
   53
   47
   40
   38
   31
   35
   42
   48
   34
   50
   54
   47
   47
   36
   34
   35
   36
   48
   39
   49
   58
   45
   42
   48
   46
   42
   39
   57
   56
   48
   42
   38
   45
   49
   67
   59
   49
   66
   65
   73
   45
   62
   58
   83
   65
   62
   75
   62
   65
   81
   67
   56
   59
   59
   58
   67
   87
   65
   57
   62
   63
   78
   69
   65
   83
   65
   74
   57
   69
   63
   82
   76
   71
   84
   68
   69
   61
   71
   60
   54
   60
   54
   56
   71
   57
   72
   67
   60
   50
   44
   51
   47
   61
   70
   62
   55
   54
   58
   44
   57
   66
   60
   56
   67
   65
   54
   65
   61
   61
   75
   55
   73
   63
   66
   85
   82
   80
   94
   64
   70
   73
   66
   62
   57
   51
   55
   50
   54
   63
   65
   77
   72
   58
   80
   58
   62
   56
   71
   62
   65
   54
   50
   55
   63
   74
   67
   61
   71
   80
   64
   86
   77
   82
   90
   74
   81
   85
   83
   81
   85
   86
   81
   89
   70
   97
   87
   72
   84
   66
   78
   69
   74
   81
   68
   77
   86
   77
   83
   66
   78
   72
   83
   81
   70
   90
   94
   94
   74
   89
   87
   71
   77
   76
   82
   84
   81
   93
   77
   79
   96
   89
  102
   92
  103
   99
  108
   85
   92
   78
   93
   71
   82
   81
   75
   89
   82
   69
   82
   73
   89
   76
   75
   84
   83
   76
   73
   60
   67
   55
   70
   67
   59
   75
   74
   83
   82
   62
   82
   79
   78
   67
   82
   70
   70
   78
   68
   74
   70
   68
   64
   78
   74
   71
   73
   78
   74
   70
   71
   68
   83
   74
   67
   64
   80
   77
   73
   69
   64
   78
   74
   81
   59
   73
   70
   63
   70
