# subsampled trials in indivual files with one column each
# this is trial 05
# 
# 
   17
   13
   15
   13
   18
   15
   17
   24
   16
   20
   21
   18
   14
   18
   17
   29
   24
   18
   18
   19
   13
   19
   18
   16
   15
   20
   19
   24
   15
   18
   18
   20
   24
   25
   25
   26
   18
   24
   25
   28
   27
   24
   22
   21
   22
   31
   20
   21
   28
   18
   22
   20
   19
   11
   24
   21
   21
   16
   23
   26
   19
   24
   30
   18
   21
   36
   12
   27
   29
   22
   24
   24
   28
   25
   25
   32
   29
   25
   29
   28
   22
   23
   28
   25
   30
   38
   30
   29
   26
   30
   34
   30
   34
   35
   34
   41
   34
   33
   19
   29
   31
   29
   25
   37
   27
   32
   40
   45
   35
   44
   42
   39
   53
   41
   51
   33
   42
   42
   33
   31
   37
   43
   36
   42
   33
   34
   47
   45
   43
   35
   40
   33
   40
   38
   42
   34
   35
   34
   33
   22
   28
   25
   32
   22
   25
   26
   29
   33
   19
   26
   25
   28
   25
   45
   38
   34
   42
   29
   40
   47
   33
   38
   34
   32
   31
   29
   29
   35
   19
   26
   26
   25
   25
   25
   25
   23
   23
   19
   38
   45
   30
   34
   40
   45
   40
   42
   45
   38
   41
   45
   38
   45
   49
   45
   48
   42
   40
   40
   39
   37
   35
   32
   47
   44
   28
   33
   34
   43
   34
   26
   37
   32
   34
   34
   30
   31
   30
   46
   42
   44
   26
   34
   30
   30
   32
   32
   34
   34
   25
   30
   24
   28
   33
   31
   22
   33
   19
   23
   30
   25
   25
   19
   13
   25
   18
   16
   12
   17
   16
   16
   20
   14
   19
   18
   18
   23
   17
   19
   21
   18
   19
   10
   18
   20
   21
   10
   23
   14
   11
   20
   19
   23
   12
   19
   19
   25
   18
   18
   26
   20
   19
   22
   23
   23
   19
   24
   17
   20
   18
   12
   18
   11
   16
   10
   17
   18
   23
   16
   20
   12
   19
   21
   20
   14
   24
   21
   24
   22
   18
   20
   11
   23
   21
   21
   18
   23
   24
   19
   18
   25
   15
   21
   21
   12
   17
   17
   19
   17
   17
   12
    9
   13
   15
   21
   12
   17
   11
   15
   12
   11
   11
   15
    7
   14
   10
   13
   13
    6
   12
   18
   11
    6
    9
    9
   12
    9
   18
   25
   12
   14
   17
   15
    8
   17
   11
   16
    7
    5
   10
    6
    8
    5
    4
    4
    4
    3
    6
   10
    6
   14
   13
    8
   15
   14
    6
   13
   10
   12
   10
   12
   18
   17
    5
    4
   13
   16
   18
   12
   11
   16
    4
    7
    6
    7
    5
   14
   11
    7
   12
    7
   14
   10
   10
    2
    9
   11
    7
    8
   10
   10
    8
    4
    5
    7
    7
    5
    8
    9
   13
   10
   15
    9
    7
   14
    8
    8
    5
    3
   10
   12
    6
    6
    5
    4
    5
    7
    5
    7
    8
   11
   10
    8
    9
    8
   14
    9
   10
    9
   11
   17
   10
   15
   13
    7
   15
    8
   12
   12
   12
   13
    9
   13
   13
   16
   16
   10
   14
   15
   13
   16
   18
   20
   20
   12
   14
   14
   26
   26
   16
   20
   16
   19
   19
   20
   11
   21
   27
   17
   14
   20
   20
   20
   26
   29
   17
   21
   20
   21
   20
   19
   21
   22
   30
   21
   27
   19
   19
   22
   20
   23
   20
   22
   30
   21
   22
   13
   22
   20
   15
   13
   17
   29
   20
   23
   24
   18
   13
   14
   18
   18
   19
   18
   24
   18
   17
   22
   14
   19
   23
   12
   14
   15
   14
   21
   20
   20
   22
   17
   20
   21
   22
   29
   23
   21
   19
   21
   28
   30
   31
   37
   29
   20
   25
   33
   23
   36
   31
   37
   26
   32
   29
   35
   39
   41
   33
   37
   46
   41
   28
   34
   32
   31
   35
   34
   37
   33
   30
   30
   34
   29
   26
   32
   23
   25
   18
   31
   23
   17
   28
   27
   18
   28
   28
   22
   18
   22
   19
   22
   22
   18
   21
   25
   22
   17
   26
   20
   17
   21
   14
   14
   17
   24
   26
   20
   20
   19
   34
   22
   31
   29
   25
   30
   24
   34
   26
   23
   27
   30
   35
   21
   26
   23
   32
   33
   24
   33
   34
   27
   31
   23
   33
   27
   21
   14
   17
   19
   22
   23
   19
   27
   20
   26
   24
   27
   22
   27
   24
   22
   21
   19
   21
   24
   16
   19
   21
   28
   22
   22
   17
   20
   13
   19
   21
   10
   19
   14
   15
   22
   22
   21
   27
   20
   22
   28
   18
   24
   27
   26
   24
   24
   30
   27
   26
   29
   28
   18
   23
   34
   39
   24
   15
   24
   26
   36
   23
   26
   29
   29
   26
   27
   21
   32
   24
   21
   19
   21
   32
   29
   30
   25
   31
   23
   32
   30
   25
   43
   24
   29
   30
   29
   31
   29
   37
   25
   26
   26
   22
   39
   29
   21
   28
   24
   34
   44
   25
   25
   32
   43
   45
   38
   34
   33
   39
   44
   31
   36
   36
   33
   35
   23
   22
   30
   26
   25
   25
   31
   27
   33
   26
   30
   29
   28
   27
   28
   24
   29
   30
   27
   25
   26
   30
   35
   25
   30
   34
   43
   28
   34
   32
   23
   24
   19
   16
   26
   26
   20
   27
   41
   30
   26
   18
   19
   23
   25
   19
   17
   14
   23
   25
   25
   13
   20
   31
   30
   26
   29
   45
